Age,Proxy,Climate_proxy,Record,Transition_start,Transition_end,Period,tsid
264004,-483.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
263732,-481.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
263466,-480.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
263201,-480.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
262933,-482.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
262665,-481.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
262399,-481.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
262131,-482.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
261865,-480.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
261602,-481.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
261336,-482.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
261069,-482.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
260801,-482.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
260536,-481.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
260272,-481.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
260009,-481.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
259750,-479.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
259492,-480.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
259235,-480.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
258978,-479.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
258723,-479.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
258471,-477.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
258224,-476.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
257975,-478.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
257726,-477.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
257479,-477.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
257234,-476.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
256994,-474.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
256759,-473.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
256525,-473.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
256294,-471.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
256068,-469.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
255844,-470.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
255620,-470.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
255399,-468.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
255183,-466.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
254972,-464.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
254767,-462.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
254560,-465.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
254345,-470.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
254121,-472.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
253896,-471.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
253670,-473.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
253442,-473.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
253213,-474.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
252986,-471.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
252769,-467.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
252553,-470.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
252329,-474.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
252102,-472.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
251883,-469.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
251666,-470.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
251448,-470.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
251231,-469.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
251021,-466.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
250818,-463.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
250618,-463.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
250413,-468.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
250199,-470.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
249984,-470.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
249772,-468.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
249560,-470.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
249345,-470.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
249128,-472.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
248907,-475.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
248680,-476.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
248453,-475.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
248229,-474.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
248007,-474.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
247785,-474.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
247566,-472.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
247351,-471.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
247135,-473.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
246917,-474.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
246700,-472.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
246485,-472.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
246269,-472.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
246053,-474.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
245834,-474.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
245618,-471.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
245407,-471.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
245196,-471.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
244983,-473.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
244767,-473.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
244551,-473.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
244337,-473.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
244124,-472.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
243916,-469.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
243714,-467.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
243519,-464.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
243330,-462.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
243144,-461.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
242959,-461.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
242770,-465.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
242576,-466.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
242382,-466.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
242187,-466.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
241991,-468.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
241792,-469.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
241596,-466.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
241406,-463.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
241224,-460.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
241048,-457.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
240877,-455.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
240711,-453.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
240548,-453.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
240387,-451.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
240231,-448.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
240080,-445.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
239931,-446.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
239784,-443.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
239642,-440.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
239506,-436.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
239375,-434.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
239248,-430.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
239125,-430.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
239003,-429.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
238883,-427.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
238764,-427.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
238647,-426.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
238532,-424.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
238419,-424.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
238306,-423.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
238194,-422.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
238084,-421.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
386528,-468.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
385894,-467.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
385288,-462.2,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
384710,-459.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
384159,-454.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
383641,-450.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
383134,-451.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
382622,-452.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
382095,-457.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
381551,-459.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
380997,-461.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
380435,-463.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
379864,-464.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
379297,-462.7,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
378743,-460.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
378210,-457.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
377702,-452.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
377204,-454.2,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
376690,-458.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
376155,-461.7,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
375604,-464.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
375042,-465.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
374478,-466.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
373909,-468.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
373331,-469.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
372746,-470.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
372149,-473.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
371545,-473.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
370960,-468.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
370403,-466.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
369858,-464.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
369331,-460.7,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
368829,-457.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
368329,-460.2,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
367816,-463.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
367297,-462.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
366784,-462.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
366267,-464.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
365743,-466.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
365208,-468.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
364659,-470.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
364114,-468.7,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
363580,-468.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
363042,-470.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
362503,-469.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
361973,-468.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
361440,-471.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
360904,-469.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
360376,-468.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
359855,-468.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
359327,-471.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358786,-473.2,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358247,-471.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357712,-472.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357167,-475.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356612,-476.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356060,-474.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355512,-475.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354958,-477.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354400,-477.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353838,-478.7,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353273,-478.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352710,-478.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352150,-478.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351596,-477.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351044,-477.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350493,-477.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349945,-477.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349404,-475.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348877,-473.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348357,-474.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347841,-473.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347330,-472.7,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346823,-472.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346319,-472.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345821,-471.7,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345327,-471.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344839,-470.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344348,-473.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343853,-472.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343364,-472.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342879,-471.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342401,-470.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341930,-470.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341462,-470.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340984,-473.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340490,-477.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339993,-475.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339505,-474.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339015,-477.2,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338521,-476.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338033,-475.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
337544,-477.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
337055,-476.7,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
336567,-477.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
336081,-476.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
335595,-478.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
335100,-480.1,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
334600,-480.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
334101,-480.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
333602,-480.7,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
333106,-479.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
332624,-475.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
332164,-471.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
331725,-467.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
331300,-465.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
330883,-465.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
330476,-461.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
330081,-459.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
329694,-457.8,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
329318,-455.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
328955,-452.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
328602,-450.6,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
328258,-448.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
327924,-445.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
327597,-445.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
327273,-444.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
326952,-444.4,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
326639,-440.5,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
326342,-435.9,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
326061,-431.7,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
325789,-430.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
325527,-426.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
325278,-421.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
325039,-420.3,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
324804,-419.0,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
