Age,state,smoothing,residuals,variance,ac1,Record,Period,tsid
-383321.5584415585,-450.9190809190809,-457.55824257180416,6.63916165272326,,,End_of_glaciation_IV,IV,4
-383221.3571428572,-451.17600732600727,-457.50752677083074,6.331519444823471,,,End_of_glaciation_IV,IV,4
-383121.1558441558,-451.4301034902598,-457.47086018860756,6.040756698347764,,,End_of_glaciation_IV,IV,4
-383020.9545454545,-451.6649502840909,-457.4481663137669,5.783216029675998,,,End_of_glaciation_IV,IV,4
-382920.7532467533,-451.8997970779221,-457.43923868855904,5.53944161063697,,,End_of_glaciation_IV,IV,4
-382820.551948052,-452.1346438717532,-457.4437583453536,5.309114473600403,,,End_of_glaciation_IV,IV,4
-382720.3506493507,-452.3694906655844,-457.4612921611845,5.091801495600066,,,End_of_glaciation_IV,IV,4
-382620.1493506493,-452.6168560092661,-457.4912990055661,4.87444299629999,,,End_of_glaciation_IV,IV,4
-382519.948051948,-453.52950540920193,-457.53313703203753,4.003631622835599,,,End_of_glaciation_IV,IV,4
-382419.7467532468,-454.4421548091377,-457.5860716637366,3.143916854598899,,,End_of_glaciation_IV,IV,4
-382319.5454545455,-455.3548042090735,-457.64928442175756,2.29448021268405,,,End_of_glaciation_IV,IV,4
-382219.3441558442,-456.2674536090093,-457.72188353688205,1.4544299278727522,,,End_of_glaciation_IV,IV,4
-382119.1428571429,-457.1801030089457,-457.80291388551717,0.6228108765714637,,,End_of_glaciation_IV,IV,4
-382018.9415584416,-457.67962662337663,-457.89136787932387,0.21174125594723137,,,End_of_glaciation_IV,IV,4
-381918.74025974027,-458.0480137509549,-457.98619143262954,-0.061822318325369,,,End_of_glaciation_IV,IV,4
-381818.538961039,-458.4164008785331,-458.0863075124344,-0.33009336609870843,,,End_of_glaciation_IV,IV,4
-381718.3376623376,-458.7847880061116,-458.19062183426416,-0.594166171847462,,,End_of_glaciation_IV,IV,4
-381618.1363636364,-459.1531751336898,-458.29803345057985,-0.8551416831099345,,,End_of_glaciation_IV,IV,4
-381517.9350649351,-459.4954943972994,-458.4074469266073,-1.0880474706921177,,,End_of_glaciation_IV,IV,4
-381417.7337662338,-459.7848844296497,-458.5177836040836,-1.2671008255661036,,,End_of_glaciation_IV,IV,4
-381317.5324675325,-460.074274462,-458.6279932828482,-1.4462811791518106,,,End_of_glaciation_IV,IV,4
-381217.3311688312,-460.3636644943505,-458.73706449820116,-1.6265999961493094,,,End_of_glaciation_IV,IV,4
-381117.12987012987,-460.6530545267008,-458.84403572432086,-1.809018802379967,,,End_of_glaciation_IV,IV,4
-381016.9285714286,-460.942444559051,-458.94800457311845,-1.9944399859325586,,,End_of_glaciation_IV,IV,4
-380916.7272727273,-461.2999514720154,-459.04813720120484,-2.2518142708105415,,,End_of_glaciation_IV,IV,4
-380816.525974026,-461.674369136202,-459.1436780481697,-2.530691088032313,,,End_of_glaciation_IV,IV,4
-380716.3246753247,-462.04878680038826,-459.23395237349746,-2.8148344268907977,,,End_of_glaciation_IV,IV,4
-380616.1233766234,-462.42320446457455,-459.31837564124777,-3.104828823326784,,,End_of_glaciation_IV,IV,4
-380515.9220779221,-462.7976221287609,-459.396458939083,-3.401163189677902,,,End_of_glaciation_IV,IV,4
-380415.7207792208,-463.14051675119975,-459.4678133197015,-3.6727034314982347,,,End_of_glaciation_IV,IV,4
-380315.51948051946,-463.3510974139696,-459.5321522718492,-3.8189451421204126,,,End_of_glaciation_IV,IV,4
-380215.3181818182,-463.5616780767394,-459.58929429484544,-3.9723837818939387,,,End_of_glaciation_IV,IV,4
-380115.1168831169,-463.7722587395092,-459.6391664491283,-4.133092290380887,,,End_of_glaciation_IV,IV,4
-380014.9155844156,-463.98283940227896,-459.68180224462196,-4.301037157656992,,,End_of_glaciation_IV,IV,4
-379914.7142857143,-464.1934200650488,-459.7173396060513,-4.476080458997501,,,End_of_glaciation_IV,IV,4
-379814.512987013,-464.1603541079732,-459.74601906958986,-4.414335038383342,,,End_of_glaciation_IV,IV,4
-379714.3116883117,-463.8775991204563,-459.76818134887947,-4.10941777157683,,,End_of_glaciation_IV,IV,4
-379614.1103896104,-463.5948441329394,-459.7842626443157,-3.8105814886237113,,,End_of_glaciation_IV,IV,4
-379513.9090909091,-463.3120891454225,-459.79478442125156,-3.5173047241709128,,,End_of_glaciation_IV,IV,4
-379413.7077922078,-463.0293341579055,-459.8003505004648,-3.228983657440722,,,End_of_glaciation_IV,IV,4
-379313.5064935065,-462.7465791703887,-459.8016408549854,-2.9449383154033058,,,End_of_glaciation_IV,IV,4
-379213.3051948052,-462.3827453232688,-459.79940243091016,-2.583342892358644,,,End_of_glaciation_IV,IV,4
-379113.1038961039,-462.00292090580905,-459.79444028163374,-2.2084806241753085,,,End_of_glaciation_IV,IV,4
-379012.9025974026,-461.6230964883491,-459.78760971254013,-1.8354867758089881,,,End_of_glaciation_IV,IV,4
-378912.7012987013,-461.24327207088936,-459.77980080951204,-1.4634712613773218,,,End_of_glaciation_IV,IV,4
-378812.5,-460.8634476534296,-459.7719289997138,-1.0915186537158093,,,End_of_glaciation_IV,IV,4
-378712.2987012987,-460.3983967252261,-459.76493080528684,-0.6334659199392831,,,End_of_glaciation_IV,IV,4
-378612.0974025974,-459.7404144635854,-459.7597498914297,0.01933542784428255,,,End_of_glaciation_IV,IV,4
-378511.8961038961,-459.0824322019443,-459.7573264640795,0.674894262135183,,,End_of_glaciation_IV,IV,4
-378411.6948051948,-458.4244499403036,-459.7585868352741,1.334136894970527,,,End_of_glaciation_IV,IV,4
-378311.4935064935,-457.7664676786629,-459.7644383013358,1.9979706226729377,,,End_of_glaciation_IV,IV,4
-378211.2922077922,-457.10848541702217,-459.7757523547477,2.6672669377255147,,,End_of_glaciation_IV,IV,4
-378111.0909090909,-456.22383679312793,-459.79335525608616,3.5695184629582286,,,End_of_glaciation_IV,IV,4
-378010.8896103896,-455.3362268636874,-459.81802215023987,4.481795286552483,,,End_of_glaciation_IV,IV,4
-377910.6883116883,-454.4486169342469,-459.8504692939625,5.401852359715576,,,End_of_glaciation_IV,IV,4
-377810.487012987,-453.5610070048064,-459.8913471957497,6.330340190943275,,,End_of_glaciation_IV,IV,4
-377710.28571428574,-452.6733970753658,-459.9412340750214,7.267836999655572,,,End_of_glaciation_IV,IV,4
-377610.0844155844,-452.8953111145883,-460.00063131774425,7.105320203155941,,,End_of_glaciation_IV,IV,4
-377509.8831168831,-453.2172429979659,-460.0699603076916,6.852717309725676,,,End_of_glaciation_IV,IV,4
-377409.6818181818,-453.5391748813436,-460.1495584443905,6.610383563046867,,,End_of_glaciation_IV,IV,4
-377309.4805194805,-453.8611067647212,-460.2396771928423,6.378570428121066,,,End_of_glaciation_IV,IV,4
-377209.2792207792,-454.1830386480989,-460.340478472357,6.15743982425812,,,End_of_glaciation_IV,IV,4
-377109.0779220779,-455.06796452574673,-460.45204035807126,5.384075832324527,,,End_of_glaciation_IV,IV,4
-377008.8766233766,-455.9842020819647,-460.5743537805148,4.590151698550073,,,End_of_glaciation_IV,IV,4
-376908.67532467534,-456.9004396381827,-460.70732530389375,3.806885665711036,,,End_of_glaciation_IV,IV,4
-376808.4740259741,-457.8166771944007,-460.8507803814237,3.0341031870229926,,,End_of_glaciation_IV,IV,4
-376708.2727272727,-458.7329147506192,-461.0044673639025,2.2715526132832906,,,End_of_glaciation_IV,IV,4
-376608.0714285714,-459.32878504672897,-461.1680614705299,1.839276423800925,,,End_of_glaciation_IV,IV,4
-376507.8701298701,-459.8532030586236,-461.3411685531836,1.487965494560001,,,End_of_glaciation_IV,IV,4
-376407.6688311689,-460.37762107051816,-461.5233314204889,1.1457103499707273,,,End_of_glaciation_IV,IV,4
-376307.4675324676,-460.9020390824127,-461.7140350590496,0.8119959766368652,,,End_of_glaciation_IV,IV,4
-376207.2662337662,-461.4264570943077,-461.91271551932965,0.4862584250219584,,,End_of_glaciation_IV,IV,4
-376107.0649350649,-461.9696891130648,-462.118764568629,0.1490754555641729,,,End_of_glaciation_IV,IV,4
-376006.8636363637,-462.53343507672,-462.33152621013255,-0.2019088665874733,,,End_of_glaciation_IV,IV,4
-375906.6623376624,-463.0971810403751,-462.5503171257966,-0.5468639145785232,,,End_of_glaciation_IV,IV,4
-375806.461038961,-463.66092700403055,-462.774425976815,-0.8865010272155587,,,End_of_glaciation_IV,IV,4
-375706.2597402597,-464.2246729676857,-463.0031193100477,-1.221553657638026,,,End_of_glaciation_IV,IV,4
-375606.0584415585,-464.78841893134086,-463.23564692251495,-1.5527720088259116,,,End_of_glaciation_IV,IV,4
-375505.8571428572,-464.9746314184037,-463.47124645777154,-1.503384960632161,,,End_of_glaciation_IV,IV,4
-375405.6558441558,-465.1529255442068,-463.7091481035891,-1.4437774406177368,,,End_of_glaciation_IV,IV,4
-375305.4545454545,-465.3312196700098,-463.9485789163996,-1.3826407536101897,,,End_of_glaciation_IV,IV,4
-375205.2532467533,-465.5095137958127,-464.1887651649529,-1.320748630859839,,,End_of_glaciation_IV,IV,4
-375105.051948052,-465.6878079216157,-464.4289339454662,-1.2588739761494594,,,End_of_glaciation_IV,IV,4
-375004.8506493507,-465.8197602928986,-464.66831825153344,-1.1514420413651578,,,End_of_glaciation_IV,IV,4
-374904.6493506493,-465.8730588560376,-464.90616464131705,-0.9668942147205257,,,End_of_glaciation_IV,IV,4
-374804.448051948,-465.9263574191766,-465.1417303635518,-0.78462705562481,,,End_of_glaciation_IV,IV,4
-374704.2467532468,-465.9796559823156,-465.3742850751784,-0.6053709071371713,,,End_of_glaciation_IV,IV,4
-374604.0454545455,-466.0329545454546,-465.60311285509584,-0.4298416903587281,,,End_of_glaciation_IV,IV,4
-374503.8441558442,-466.0862531085936,-465.8275144076883,-0.2587387009053259,,,End_of_glaciation_IV,IV,4
-374403.6428571429,-466.3482927441628,-466.04680400811094,-0.30148873605185145,,,End_of_glaciation_IV,IV,4
-374303.4415584416,-466.6828840755027,-466.2603115888603,-0.422572486642423,,,End_of_glaciation_IV,IV,4
-374203.24025974027,-467.0174754068427,-466.4673843889213,-0.5500910179214316,,,End_of_glaciation_IV,IV,4
-374103.038961039,-467.35206673818266,-466.6673902264196,-0.6846765117630298,,,End_of_glaciation_IV,IV,4
-374002.8376623376,-467.6866580695228,-466.8597139529681,-0.8269441165547278,,,End_of_glaciation_IV,IV,4
-373902.6363636364,-468.0154136520919,-467.0437601765892,-0.9716534755027055,,,End_of_glaciation_IV,IV,4
-373802.4350649351,-468.2581157596728,-467.218953891708,-1.0391618679648218,,,End_of_glaciation_IV,IV,4
-373702.2337662338,-468.5008178672538,-467.38474209579766,-1.11607577145611,,,End_of_glaciation_IV,IV,4
-373602.0324675325,-468.7435199748348,-467.5405951076847,-1.2029248671501023,,,End_of_glaciation_IV,IV,4
-373501.8311688312,-468.9862220824159,-467.6860084849442,-1.3002135974717248,,,End_of_glaciation_IV,IV,4
-373401.62987012987,-469.22892418999686,-467.82050453877224,-1.4084196512246194,,,End_of_glaciation_IV,IV,4
-373301.4285714286,-469.4707692307692,-467.9436353170253,-1.527133913743853,,,End_of_glaciation_IV,IV,4
-373201.2272727273,-469.7105672105672,-468.05498480284655,-1.655582407720658,,,End_of_glaciation_IV,IV,4
-373101.025974026,-469.9503651903652,-468.1541724068502,-1.7961927835149822,,,End_of_glaciation_IV,IV,4
-373000.8246753247,-470.1901631701632,-468.2408549627921,-1.9493082073710752,,,End_of_glaciation_IV,IV,4
-372900.6233766234,-470.4299611499612,-468.3147294935509,-2.1152316564102875,,,End_of_glaciation_IV,IV,4
-372800.4220779221,-470.6697591297591,-468.37553732385857,-2.29422180590052,,,End_of_glaciation_IV,IV,4
-372700.2207792208,-470.99170527964486,-468.4230658295365,-2.5686394501083782,,,End_of_glaciation_IV,IV,4
-372600.01948051946,-471.4113087080424,-468.45715233460055,-2.9541563734418332,,,End_of_glaciation_IV,IV,4
-372499.8181818182,-471.8309121364398,-468.47768678166017,-3.3532253547796245,,,End_of_glaciation_IV,IV,4
-372399.6168831169,-472.25051556483714,-468.4846162821917,-3.765899282645421,,,End_of_glaciation_IV,IV,4
-372299.4155844156,-472.6701189932345,-468.47794854041365,-4.1921704528208465,,,End_of_glaciation_IV,IV,4
-372199.2142857143,-473.0897224216321,-468.4577526827635,-4.631969738868577,,,End_of_glaciation_IV,IV,4
-372099.012987013,-473.3413799776383,-468.42415996640756,-4.917220011230768,,,End_of_glaciation_IV,IV,4
-371998.8116883117,-473.4243280725897,-468.3773631226231,-5.046964949966593,,,End_of_glaciation_IV,IV,4
-371898.6103896104,-473.5072761675411,-468.3176236791106,-5.189652488430454,,,End_of_glaciation_IV,IV,4
-371798.4090909091,-473.5902242624925,-468.24527177644404,-5.344952486048442,,,End_of_glaciation_IV,IV,4
-371698.2077922078,-473.6731723574439,-468.1607056589248,-5.512466698519063,,,End_of_glaciation_IV,IV,4
-371598.0064935065,-473.7561204523953,-468.0643902635262,-5.691730188869087,,,End_of_glaciation_IV,IV,4
-371497.8051948052,-473.34015318015327,-467.9568571422078,-5.383296037945456,,,End_of_glaciation_IV,IV,4
-371397.6038961039,-472.363832833833,-467.83870313018394,-4.525129703649043,,,End_of_glaciation_IV,IV,4
-371297.4025974026,-471.38751248751225,-467.71058602476205,-3.6769264627502025,,,End_of_glaciation_IV,IV,4
-371197.2012987013,-470.411192141192,-467.5732231790341,-2.837968962157902,,,End_of_glaciation_IV,IV,4
-371097.0,-469.4348717948718,-467.42738787911065,-2.0074839157611564,,,End_of_glaciation_IV,IV,4
-370996.7987012987,-468.4585514485516,-467.27390319707956,-1.1846482514720265,,,End_of_glaciation_IV,IV,4
-370896.5974025974,-467.87234255869816,-467.1136433981823,-0.758699160515846,,,End_of_glaciation_IV,IV,4
-370796.3961038961,-467.512553335354,-466.9475201441612,-0.5650331911928106,,,End_of_glaciation_IV,IV,4
-370696.1948051948,-467.15276411201006,-466.77648042158063,-0.37628369042943177,,,End_of_glaciation_IV,IV,4
-370595.9935064935,-466.79297488866615,-466.60150175551894,-0.1914731331472126,,,End_of_glaciation_IV,IV,4
-370495.7922077922,-466.4331856653222,-466.42358274857895,-0.009602916743233436,,,End_of_glaciation_IV,IV,4
-370395.5909090909,-466.08368640533774,-466.2437339722044,0.16004756686663768,,,End_of_glaciation_IV,IV,4
-370295.3896103896,-465.863059692601,-466.06297543189896,0.19991573929797823,,,End_of_glaciation_IV,IV,4
-370195.1883116883,-465.64243297986417,-465.8823306780941,0.23989769822992457,,,End_of_glaciation_IV,IV,4
-370094.987012987,-465.4218062671274,-465.70281108003667,0.28100481290925927,,,End_of_glaciation_IV,IV,4
-369994.78571428574,-465.2011795543906,-465.52542253668764,0.32424298229705073,,,End_of_glaciation_IV,IV,4
-369894.5844155844,-464.9805528416537,-465.3511520505775,0.3705992089238066,,,End_of_glaciation_IV,IV,4
-369794.3831168831,-464.3929963774365,-465.1809608080834,0.7879644306469231,,,End_of_glaciation_IV,IV,4
-369694.1818181818,-463.5944281524927,-465.0157760107094,1.4213478582166772,,,End_of_glaciation_IV,IV,4
-369593.9805194805,-462.79585992754886,-464.8564823783704,2.0606224508215405,,,End_of_glaciation_IV,IV,4
-369493.7792207792,-461.99729170260457,-464.70392359516654,2.7066318925619726,,,End_of_glaciation_IV,IV,4
-369393.5779220779,-461.1987234776608,-464.5588933872047,3.360169909543913,,,End_of_glaciation_IV,IV,4
-369293.3766233766,-460.46766440730585,-464.4221350357193,3.9544706284134463,,,End_of_glaciation_IV,IV,4
-369193.17532467534,-459.8488914471983,-464.2943296888833,4.445438241684997,,,End_of_glaciation_IV,IV,4
-369092.9740259741,-459.2301184870908,-464.176097816175,4.945979329084196,,,End_of_glaciation_IV,IV,4
-368992.7727272727,-458.61134552698286,-464.067992749724,5.45664722274114,,,End_of_glaciation_IV,IV,4
-368892.5714285714,-457.9925725668753,-463.97049977332784,5.977927206452534,,,End_of_glaciation_IV,IV,4
-368792.3701298701,-457.7904753246753,-463.88403157520634,6.093556250531037,,,End_of_glaciation_IV,IV,4
-368692.1688311689,-458.311522077922,-463.80893103339696,5.497408955474953,,,End_of_glaciation_IV,IV,4
-368591.9675324676,-458.8325688311687,-463.7454714411737,4.9129026100050055,,,End_of_glaciation_IV,IV,4
-368491.7662337662,-459.3536155844157,-463.6938550456658,4.340239461250121,,,End_of_glaciation_IV,IV,4
-368391.5649350649,-459.8746623376624,-463.65421377350253,3.779551435840119,,,End_of_glaciation_IV,IV,4
-368291.3636363637,-460.4274322169058,-463.62661027168923,3.199178054783431,,,End_of_glaciation_IV,IV,4
-368191.1623376624,-461.0329371408317,-463.61103957840436,2.5781024375726815,,,End_of_glaciation_IV,IV,4
-368090.961038961,-461.638442064758,-463.6074309138005,1.9689888490424892,,,End_of_glaciation_IV,IV,4
-367990.7597402597,-462.2439469886839,-463.61565252660455,1.3717055379206613,,,End_of_glaciation_IV,IV,4
-367890.5584415585,-462.84945191260977,-463.6355096688168,0.7860577562070148,,,End_of_glaciation_IV,IV,4
-367790.3571428572,-463.26541425818886,-463.66675040124153,0.4013361430526743,,,End_of_glaciation_IV,IV,4
-367690.1558441558,-463.1302679978981,-463.7090696001586,0.578801602260512,,,End_of_glaciation_IV,IV,4
