Age,Proxy,Climate_proxy,Record,Transition_start,Transition_end,Period,tsid
211332.2162162162,-450.66891891891896,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
211232.07172557173,-451.0765911354147,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
211131.92723492722,-450.90828106710455,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
211031.78274428274,-448.80199267063665,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
210931.63825363826,-448.0332353573733,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
210831.49376299378,-448.48324879919693,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
210731.34927234927,-450.0832376052716,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
210631.2047817048,-451.96079878352606,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
210531.0602910603,-452.4132536382538,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
210430.9158004158,-451.16144750519743,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
210330.7713097713,-450.8521547623243,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
210230.62681912683,-450.3296733500124,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
210130.48232848232,-451.45966735966755,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
210030.33783783784,-454.1660200523103,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
209930.19334719336,-456.3628254628255,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
209830.04885654885,-455.8859469359469,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
209729.90436590437,-456.777328977329,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
209629.7598752599,-456.8090147840149,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
209529.61538461538,-455.63641439205935,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
209429.4708939709,-453.8028728028728,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
209329.3264033264,-452.31312004948387,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
209229.1819126819,-452.88666580041587,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
209129.03742203742,-455.23786826225853,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
209028.89293139294,-456.6920923670924,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
208928.74844074843,-456.1414037422038,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
208828.60395010395,-456.3817505197505,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
208728.45945945947,-456.3259675675676,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
208628.31496881496,-456.5707401247402,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
208528.17047817048,-457.0719334719335,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
208428.025987526,-457.50569993069996,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
208327.88149688148,-456.94934164934153,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
208227.737006237,-459.68066934121634,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
208127.59251559252,-459.82450023988497,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
208027.448024948,-458.93106240254684,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
207927.30353430353,-459.4051655205502,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
207827.15904365905,-461.25398688629446,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
207727.01455301454,-461.52730580230576,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
207626.87006237006,-461.1978781482598,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
207526.72557172558,-460.8709320594817,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
207426.58108108107,-461.4060552919332,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
207326.43659043658,-460.8067194616812,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
207226.2920997921,-460.35991635642796,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
207126.14760914762,-460.3878938109707,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
207026.0031185031,-460.7730649288342,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
206925.85862785863,-460.36678431562154,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
206825.71413721415,-461.3286830870798,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
206725.56964656964,-462.44934794934795,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
206625.42515592516,-462.283169605307,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
206525.28066528068,-461.21292314040414,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
206425.13617463617,-461.8266807932194,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
206324.99168399168,-463.3038740807398,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
206224.8471933472,-464.8682097482098,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
206124.7027027027,-464.4231231231231,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
206024.5582120582,-462.65359572859575,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
205924.41372141373,-461.11122661122664,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
205824.26923076922,-460.6450120192307,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
205724.12474012474,-460.1755847193347,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
205623.98024948026,-458.89971784971794,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
205523.83575883575,-457.40877372409614,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
205423.69126819127,-456.4843657339559,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
205323.54677754678,-456.71020755938787,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
205223.4022869023,-456.79229320745713,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
205123.2577962578,-456.20496915578883,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
205023.1133056133,-454.6685764950472,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
204922.96881496883,-452.7080023657613,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
204822.82432432432,-451.01027738264577,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
204722.67983367984,-450.5099682678629,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
204622.53534303536,-452.47735486966235,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
204522.39085239085,-453.67566501412665,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
204422.24636174637,-454.1803120264985,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
204322.10187110188,-452.8124525055562,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
204221.95738045737,-451.50671845935,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
204121.8128898129,-451.9804266473831,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
204021.6683991684,-453.40575310058074,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
203921.5239085239,-453.0401247401247,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
203821.37941787942,-452.51763174545783,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
203721.23492723494,-451.56630192945994,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
203621.09043659043,-450.06752487377474,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
203520.94594594595,-450.11210129047964,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
203420.80145530147,-449.69497199902617,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
203320.65696465696,-447.9121121121119,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
203220.51247401247,-446.69386694386696,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
203120.367983368,-447.7943123080736,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
203020.22349272348,-449.6640323190324,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
202920.079002079,-450.02631638631635,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
202819.93451143452,-449.0222586736348,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
202719.79002079,-449.38976139159627,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
202619.64553014553,-450.4620487620488,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
202519.50103950105,-450.52117210765863,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
202419.35654885654,-450.8483793233794,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
202319.21205821206,-450.33813751381314,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
202219.06756756757,-447.15614482406966,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
202118.92307692306,-446.1445266272193,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
202018.77858627858,-448.55595210595214,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
201918.6340956341,-449.1671402171403,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
201818.4896049896,-448.51365826646213,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
201718.3451143451,-448.9462820836652,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
201618.20062370063,-447.8267877456556,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
201518.05613305612,-448.4070803750048,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
201417.91164241164,-447.4630057572364,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
201317.76715176716,-444.82992350079724,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
201217.62266112264,-447.26061502129505,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
201117.47817047816,-451.16721199992253,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
201017.33367983368,-452.49098724504125,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
200917.1891891892,-452.99121012904794,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
200817.0446985447,-453.0369772058961,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
200716.9002079002,-451.92545832545835,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
200616.75571725573,-450.8632103257103,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
200516.61122661122,-449.7716536809993,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
200416.46673596674,-448.7235211626721,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
200316.32224532226,-450.94180320051834,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
200216.17775467774,-454.39912663350145,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
200116.03326403326,-452.95614640752257,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
200015.88877338878,-452.4048923305804,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
199915.74428274427,-453.9201326066193,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
199815.5997920998,-453.38324155756584,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
199715.4553014553,-454.806782041917,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
199615.3108108108,-457.1237367802588,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
199515.16632016632,-457.66898128898123,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
199415.02182952184,-457.3180141010575,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
199314.87733887733,-458.44580734580745,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
199214.73284823284,-459.37286185389627,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
199114.58835758836,-456.95558104523633,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
199014.44386694388,-454.7009791728545,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
198914.29937629937,-454.69000393324717,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
198814.1548856549,-455.66901458981096,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
198714.0103950104,-455.9107699732701,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
198613.8659043659,-456.67183225735874,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
198513.72141372142,-458.69502473295574,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
198413.57692307694,-459.28938198553584,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
198313.43243243243,-459.2037884037884,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
198213.28794178794,-459.44541553387705,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
198113.14345114346,-460.37618387618375,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
198012.99896049895,-462.0810132128316,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
197912.85446985447,-462.92594972594975,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
197812.70997921,-462.7321972666232,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
197712.56548856548,-465.35893800483984,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
197612.420997921,-465.55899839045003,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
197512.27650727652,-465.3011060291061,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
197412.132016632,-465.5423772718128,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
197311.98752598753,-466.44578715602336,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
197211.84303534304,-467.3920343117192,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
197111.69854469853,-465.89061787941773,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
197011.55405405405,-462.423721241903,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
196911.40956340957,-461.71591746885844,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
196811.26507276506,-464.68463801891266,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
196711.12058212058,-468.5337346290835,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
196610.9760914761,-468.84426018146945,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
196510.8316008316,-469.91130337438045,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
196410.6871101871,-470.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
196310.54261954263,-470.3679545818008,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
196210.39812889812,-469.7516807932192,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
196110.25363825363,-470.26028312516866,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
196010.10914760915,-470.6394447001317,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
195909.96465696464,-471.0275404775406,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
195809.82016632016,-471.7862108612109,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
195709.67567567568,-471.4275593775594,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
195609.53118503117,-470.07288341596006,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
195509.3866943867,-467.91202191202177,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
195409.2422037422,-465.4382749395045,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
195309.0977130977,-464.86367540301956,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
195208.95322245322,-465.1619787705154,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
195108.80873180873,-466.31422104486614,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
195008.66424116425,-466.8951825363826,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
194908.51975051974,-465.5570893970891,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
194808.37525987526,-461.3009485446986,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
194708.23076923078,-463.91124757595315,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
194608.08627858627,-465.14683378207974,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
194507.9417879418,-464.2739557739558,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
194407.7972972973,-463.38270270270255,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
194307.6528066528,-464.8056792251916,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
194207.50831600832,-466.67829978195834,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
194107.36382536383,-468.73217503217484,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
194007.21933471932,-470.1881472707055,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
193907.07484407484,-470.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
193806.93035343036,-470.80860046092613,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
193706.78586278585,-469.7993924156714,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
193606.64137214137,-471.6856437764835,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
193506.4968814969,-474.17340725340705,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
193406.35239085238,-475.86612067384095,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
193306.2079002079,-473.5834153723859,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
193206.06340956342,-472.86259672049147,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
193105.91891891893,-471.8847193347196,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
193005.77442827442,-470.016718778136,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
192905.62993762994,-467.6511008888963,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
192805.48544698546,-470.00790430042355,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
192705.34095634095,-471.19639852870625,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
192605.19646569647,-471.0457090364068,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
192505.051975052,-470.23471769771004,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
192404.90748440748,-468.57878517524176,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
192304.762993763,-466.33136275233056,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
192204.61850311852,-464.66618503118514,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
192104.474012474,-464.2235065835066,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
192004.32952182952,-465.1223120869462,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191904.18503118504,-467.48344235417375,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191804.04054054053,-467.1865191804707,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191703.89604989605,-467.5952769767286,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191603.75155925157,-467.99620374220376,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191503.60706860706,-467.65166990812145,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191403.46257796258,-466.8440530480853,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191303.3180873181,-465.94631062335986,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191203.1735966736,-463.636585239085,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191103.0291060291,-459.5811399554762,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
191002.88461538462,-456.3159844742414,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190902.7401247401,-457.5071725571731,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190802.59563409563,-461.5990191374807,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190702.45114345115,-462.60864019169105,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190602.30665280664,-462.94811304133344,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190502.16216216216,-463.14379294548786,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190402.01767151768,-465.74643562825355,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190301.87318087317,-468.64199749199776,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190201.7286902287,-470.5522061410524,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190101.5841995842,-472.78619862466,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
190001.4397089397,-472.03218009553876,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189901.2952182952,-470.85947557575463,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189801.15072765073,-470.8542875419797,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
189701.00623700622,-473.61705712601264,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
